duration;f1_test;f1_train;roc_auc;model;dataset;variables;sampler;cv;TN;FP;FN;TP
0,013395071029663086;0,6133333333333333;0,6227961261484976;0,8225951314186608;NB;LabelEncoding;Variables Filtradas (f1);;1;0,4125285684604197;0,12497402867234574;0,107847533632287;0,3112107623318386
0,013383150100708008;0,6129753914988814;0,6245334660363274;0,80705304234716;NB;LabelEncoding;Variables Filtradas (f1);;2;0,4125285684604197;0,12497402867234574;0,107847533632287;0,3112107623318386
0,013181924819946289;0,6272727272727273;0,6213592233009708;0,8322992587698471;NB;LabelEncoding;Variables Filtradas (f1);;3;0,4125285684604197;0,12497402867234574;0,107847533632287;0,3112107623318386
0,01149296760559082;0,6359649122807018;0,6218236173393124;0,8294252112661488;NB;LabelEncoding;Variables Filtradas (f1);;4;0,4125285684604197;0,12497402867234574;0,107847533632287;0,3112107623318386
0,010368108749389648;0,5853658536585366;0,624687656171914;0,7853773828856317;NB;LabelEncoding;Variables Filtradas (f1);;5;0,4125285684604197;0,12497402867234574;0,107847533632287;0,3112107623318386
0,010400056838989258;0,6410835214446953;0,6190713929106341;0,8228725990132294;NB;LabelEncoding;Variables Filtradas (f1);;6;0,4125285684604197;0,12497402867234574;0,107847533632287;0,3112107623318386
0,010352849960327148;0,6118721461187214;0,6225198412698413;0,805914417815658;NB;LabelEncoding;Variables Filtradas (f1);;7;0,4125285684604197;0,12497402867234574;0,107847533632287;0,3112107623318386
0,010386943817138672;0,6275395033860045;0,6213061832629749;0,8152235749231994;NB;LabelEncoding;Variables Filtradas (f1);;8;0,4125285684604197;0,12497402867234574;0,107847533632287;0,3112107623318386
0,014276981353759766;0,6344827586206897;0,6215080346106303;0,8134970154530896;NB;LabelEncoding;Variables Filtradas (f1);;9;0,4125285684604197;0,12497402867234574;0,107847533632287;0,3112107623318386
0,01645684242248535;0,6374133949191687;0,617974617974618;0,8418227241756653;NB;LabelEncoding;Variables Filtradas (roc_auc);;0;0,41623277182235835;0,11199591628381828;0,12677697506408764;0,3087858308086693
0,014313936233520508;0,6451612903225807;0,6153447382063246;0,8507422625069684;NB;LabelEncoding;Variables Filtradas (roc_auc);;1;0,41623277182235835;0,11199591628381828;0,12677697506408764;0,3087858308086693
0,014199018478393555;0,6189376443418014;0,6193816575733957;0,8403051638345755;NB;LabelEncoding;Variables Filtradas (roc_auc);;2;0,41623277182235835;0,11199591628381828;0,12677697506408764;0,3087858308086693
0,013961076736450195;0,6557377049180328;0,614307931570762;0,8533954122189416;NB;LabelEncoding;Variables Filtradas (roc_auc);;3;0,41623277182235835;0,11199591628381828;0,12677697506408764;0,3087858308086693
0,01153707504272461;0,6267281105990783;0,6177004931222424;0,8501225705685826;NB;LabelEncoding;Variables Filtradas (roc_auc);;4;0,41623277182235835;0,11199591628381828;0,12677697506408764;0,3087858308086693
0,011615991592407227;0,5793103448275863;0,6225439503619442;0,7984102028361899;NB;LabelEncoding;Variables Filtradas (roc_auc);;5;0,41623277182235835;0,11199591628381828;0,12677697506408764;0,3087858308086693
0,011032819747924805;0,6059225512528472;0,6197983975187387;0,8339970417567413;NB;LabelEncoding;Variables Filtradas (roc_auc);;6;0,41623277182235835;0,11199591628381828;0,12677697506408764;0,3087858308086693
0,011063098907470703;0,6066350710900473;0,6208847736625515;0,8254119302020086;NB;LabelEncoding;Variables Filtradas (roc_auc);;7;0,41623277182235835;0,11199591628381828;0,12677697506408764;0,3087858308086693
0,011114835739135742;0,6;0,6207253886010363;0,8205815120139843;NB;LabelEncoding;Variables Filtradas (roc_auc);;8;0,41623277182235835;0,11199591628381828;0,12677697506408764;0,3087858308086693
0,010998964309692383;0,5990338164251208;0,6198709677419355;0,8252324202907594;NB;LabelEncoding;Variables Filtradas (roc_auc);;9;0,41623277182235835;0,11199591628381828;0,12677697506408764;0,3087858308086693
0,3849451541900635;0,6064139941690962;0,5990147783251232;0,8501280118927178;ADABOOST;LabelEncoding;Variables Filtradas (f1);;0;0,4351073762838469;0,047992530345471525;0,259478672985782;0,2941350710900474
0,37494397163391113;0,5981308411214953;0,5991393578285337;0,8717145334792393;ADABOOST;LabelEncoding;Variables Filtradas (f1);;1;0,4351073762838469;0,047992530345471525;0,259478672985782;0,2941350710900474
0,3734700679779053;0,5816023738872403;0,6007905138339922;0,8534470299176181;ADABOOST;LabelEncoding;Variables Filtradas (f1);;2;0,4351073762838469;0,047992530345471525;0,259478672985782;0,2941350710900474
0,3717639446258545;0,6342857142857142;0,592445328031809;0,8692781781017075;ADABOOST;LabelEncoding;Variables Filtradas (f1);;3;0,4351073762838469;0,047992530345471525;0,259478672985782;0,2941350710900474
0,3754730224609375;0,5619335347432025;0,6019867549668874;0,8434044621893069;ADABOOST;LabelEncoding;Variables Filtradas (f1);;4;0,4351073762838469;0,047992530345471525;0,259478672985782;0,2941350710900474
0,3793919086456299;0,5657142857142857;0,6059418870388508;0,8072487303344056;ADABOOST;LabelEncoding;Variables Filtradas (f1);;5;0,4351073762838469;0,047992530345471525;0,259478672985782;0,2941350710900474
0,37734198570251465;0,6253687315634219;0,6020045263498222;0,8482452238852284;ADABOOST;LabelEncoding;Variables Filtradas (f1);;6;0,4351073762838469;0,047992530345471525;0,259478672985782;0,2941350710900474
0,372204065322876;0,5201238390092879;0,6124308493328995;0,8297355165030668;ADABOOST;LabelEncoding;Variables Filtradas (f1);;7;0,4351073762838469;0,047992530345471525;0,259478672985782;0,2941350710900474
0,3732118606567383;0,584070796460177;0,6065573770491803;0,8464609687729496;ADABOOST;LabelEncoding;Variables Filtradas (f1);;8;0,4351073762838469;0,047992530345471525;0,259478672985782;0,2941350710900474
0,3713400363922119;0,6005830903790087;0,6048492791612058;0,8428849233584993;ADABOOST;LabelEncoding;Variables Filtradas (f1);;9;0,4351073762838469;0,047992530345471525;0,259478672985782;0,2941350710900474
0,39107608795166016;0,6064139941690962;0,5990147783251232;0,8501280118927178;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);;0;0,4349733918401643;0,04808141163290076;0,26014814814814813;0,29362962962962963
0,37567687034606934;0,5981308411214953;0,5991393578285337;0,8717145334792393;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);;1;0,4349733918401643;0,04808141163290076;0,26014814814814813;0,29362962962962963
0,3676590919494629;0,5816023738872403;0,6007905138339922;0,8534470299176181;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);;2;0,4349733918401643;0,04808141163290076;0,26014814814814813;0,29362962962962963
0,3699800968170166;0,6342857142857142;0,592445328031809;0,8692781781017075;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);;3;0,4349733918401643;0,04808141163290076;0,26014814814814813;0,29362962962962963
0,3783230781555176;0,5654761904761905;0,6078366809351333;0,8411599209755997;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);;4;0,4349733918401643;0,04808141163290076;0,26014814814814813;0,29362962962962963
0,37242794036865234;0,5657142857142857;0,6059418870388508;0,8072487303344056;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);;5;0,4349733918401643;0,04808141163290076;0,26014814814814813;0,29362962962962963
0,3806579113006592;0,6126126126126126;0,6007112835434854;0,8467040412085355;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);;6;0,4349733918401643;0,04808141163290076;0,26014814814814813;0,29362962962962963
0,3685150146484375;0,5201238390092879;0,6124308493328995;0,8297355165030668;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);;7;0,4349733918401643;0,04808141163290076;0,26014814814814813;0,29362962962962963
0,370851993560791;0,584070796460177;0,6065573770491803;0,8464609687729496;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);;8;0,4349733918401643;0,04808141163290076;0,26014814814814813;0,29362962962962963
0,36643004417419434;0,6005830903790087;0,6048492791612058;0,8428849233584993;ADABOOST;LabelEncoding;Variables Filtradas (roc_auc);;9;0,4349733918401643;0,04808141163290076;0,26014814814814813;0,29362962962962963
0,05739998817443848;0,5823529411764706;0,5914654316903738;0,8416885181591064;LR;Binary;Todas Variables;;0;0,43477043673012317;0,048058977230309816;0,26201780415430265;0,29258160237388725
0,0555109977722168;0,5757575757575758;0,5860588040964652;0,8745431833667128;LR;Binary;Todas Variables;;1;0,43477043673012317;0,048058977230309816;0,26201780415430265;0,29258160237388725
0,05513286590576172;0,5981873111782477;0,5880794701986755;0,8498595998595999;LR;Binary;Todas Variables;;2;0,43477043673012317;0,048058977230309816;0,26201780415430265;0,29258160237388725
0,05515003204345703;0,6666666666666667;0,5803246107982777;0,8676780294427352;LR;Binary;Todas Variables;;3;0,43477043673012317;0,048058977230309816;0,26201780415430265;0,29258160237388725
0,05310702323913574;0,4876543209876543;0,5949158137999339;0,8370432048324868;LR;Binary;Todas Variables;;4;0,43477043673012317;0,048058977230309816;0,26201780415430265;0,29258160237388725
0,05970501899719238;0,5722543352601156;0,5926412614980289;0,8032406210242141;LR;Binary;Todas Variables;;5;0,43477043673012317;0,048058977230309816;0,26201780415430265;0,29258160237388725
0,0571742057800293;0,6053412462908011;0,5859117840684661;0,8339918700027927;LR;Binary;Todas Variables;;6;0,43477043673012317;0,048058977230309816;0,26201780415430265;0,29258160237388725
0,0569300651550293;0,57396449704142;0,5899043220059386;0,828023665946069;LR;Binary;Todas Variables;;7;0,43477043673012317;0,048058977230309816;0,26201780415430265;0,29258160237388725
0,05687379837036133;0,5936599423631125;0,5916419874958868;0,8318455921141096;LR;Binary;Todas Variables;;8;0,43477043673012317;0,048058977230309816;0,26201780415430265;0,29258160237388725
0,053894996643066406;0,5896656534954408;0,5850115549686364;0,8384600985836401;LR;Binary;Todas Variables;;9;0,43477043673012317;0,048058977230309816;0,26201780415430265;0,29258160237388725
0,06603789329528809;0,5982905982905984;0,5889250814332246;0,8387566328742799;LDA;Binary;Todas Variables;;0;0,43358020061873065;0,05146714165182338;0,25387540216437554;0,29277566539923955
0,06334614753723145;0,6086956521739131;0,5856677524429966;0,8670792641380877;LDA;Binary;Todas Variables;;1;0,43358020061873065;0,05146714165182338;0,25387540216437554;0,29277566539923955
0,06734299659729004;0,5906432748538012;0,5894190197987667;0,8431286519521815;LDA;Binary;Todas Variables;;2;0,43358020061873065;0,05146714165182338;0,25387540216437554;0,29277566539923955
0,06753206253051758;0,6475644699140402;0,581806282722513;0,8598527863233746;LDA;Binary;Todas Variables;;3;0,43358020061873065;0,05146714165182338;0,25387540216437554;0,29277566539923955
0,06320905685424805;0,5075528700906344;0,5921824104234529;0,8360916021059382;LDA;Binary;Todas Variables;;4;0,43358020061873065;0,05146714165182338;0,25387540216437554;0,29277566539923955
0,0624392032623291;0,5648414985590777;0,59469941822883;0,8022062702344872;LDA;Binary;Todas Variables;;5;0,43358020061873065;0,05146714165182338;0,25387540216437554;0,29277566539923955
0,06311798095703125;0,591715976331361;0,5866231647634583;0,8324920613576889;LDA;Binary;Todas Variables;;6;0,43358020061873065;0,05146714165182338;0,25387540216437554;0,29277566539923955
0,06413984298706055;0,5663716814159293;0,590525632706035;0,825096453211142;LDA;Binary;Todas Variables;;7;0,43358020061873065;0,05146714165182338;0,25387540216437554;0,29277566539923955
0,06437301635742188;0,5797101449275363;0,5896853713915018;0,821605519295814;LDA;Binary;Todas Variables;;8;0,43358020061873065;0,05146714165182338;0,25387540216437554;0,29277566539923955
0,061903953552246094;0,5963855421686747;0,5864077669902913;0,8330525571431542;LDA;Binary;Todas Variables;;9;0,43358020061873065;0,05146714165182338;0,25387540216437554;0,29277566539923955
3,1119799613952637;0,5811518324607331;0,6820844896700585;0,7954803543038838;KNN;Binary;Todas Variables;;0;0,41962562717097646;0,07960247008876882;0,22595378828586782;0,27619559376679204
3,0365869998931885;0,576086956521739;0,6689398636081835;0,8042863336980983;KNN;Binary;Todas Variables;;1;0,41962562717097646;0,07960247008876882;0,22595378828586782;0,27619559376679204
3,056988000869751;0,5408450704225353;0,6756591048436542;0,7947164123634712;KNN;Binary;Todas Variables;;2;0,41962562717097646;0,07960247008876882;0,22595378828586782;0,27619559376679204
3,2102670669555664;0,5511811023622047;0,682476131813982;0,7832417979476802;KNN;Binary;Todas Variables;;3;0,41962562717097646;0,07960247008876882;0,22595378828586782;0,27619559376679204
3,089829206466675;0,544973544973545;0,681217337841992;0,7806555715305289;KNN;Binary;Todas Variables;;4;0,41962562717097646;0,07960247008876882;0,22595378828586782;0,27619559376679204
3,0925679206848145;0,5286103542234333;0,6822175098455013;0,7569017056444522;KNN;Binary;Todas Variables;;5;0,41962562717097646;0,07960247008876882;0,22595378828586782;0,27619559376679204
3,0901780128479004;0,568421052631579;0,6739859713327234;0,7779455724614446;KNN;Binary;Todas Variables;;6;0,41962562717097646;0,07960247008876882;0,22595378828586782;0,27619559376679204
3,0203919410705566;0,5421052631578946;0,6825688073394496;0,7627199288366657;KNN;Binary;Todas Variables;;7;0,41962562717097646;0,07960247008876882;0,22595378828586782;0,27619559376679204
3,0321969985961914;0,5434782608695652;0,6719560573695453;0,7757268900174805;KNN;Binary;Todas Variables;;8;0,41962562717097646;0,07960247008876882;0,22595378828586782;0,27619559376679204
3,0563831329345703;0,5454545454545455;0,6695148001220628;0,7835267569310123;KNN;Binary;Todas Variables;;9;0,41962562717097646;0,07960247008876882;0,22595378828586782;0,27619559376679204
0,04368114471435547;0,4932975871313673;0,9363804817788758;0,6771622653975595;CART;Binary;Todas Variables;;0;0,4052601267037819;0,09138030332117489;0,2786259541984733;0,23091603053435114
0,03753995895385742;0,4817927170868347;0,9343200740055504;0,6643352672764437;CART;Binary;Todas Variables;;1;0,4052601267037819;0,09138030332117489;0,2786259541984733;0,23091603053435114
0,03873395919799805;0,49444444444444446;0,9324240545567266;0,6933444139326491;CART;Binary;Todas Variables;;2;0,4052601267037819;0,09138030332117489;0,2786259541984733;0,23091603053435114
0,03306698799133301;0,48062015503875966;0,9336639801611903;0,6657857246092541;CART;Binary;Todas Variables;;3;0,4052601267037819;0,09138030332117489;0,2786259541984733;0,23091603053435114
0,03560900688171387;0,39999999999999997;0,9348230912476723;0,6180711426473174;CART;Binary;Todas Variables;;4;0,4052601267037819;0,09138030332117489;0,2786259541984733;0,23091603053435114
0,03369402885437012;0,45054945054945056;0,9368258859784283;0,6484293383257997;CART;Binary;Todas Variables;;5;0,4052601267037819;0,09138030332117489;0,2786259541984733;0,23091603053435114
0,03315281867980957;0,48648648648648646;0,9326296181310152;0,6692766784927441;CART;Binary;Todas Variables;;6;0,4052601267037819;0,09138030332117489;0,2786259541984733;0,23091603053435114
0,03287315368652344;0,42696629213483145;0,9353233830845771;0,6319055844599137;CART;Binary;Todas Variables;;7;0,4052601267037819;0,09138030332117489;0,2786259541984733;0,23091603053435114
0,03435111045837402;0,4347826086956522;0,9340761374187558;0,6416853711767808;CART;Binary;Todas Variables;;8;0,4052601267037819;0,09138030332117489;0,2786259541984733;0,23091603053435114
0,033657073974609375;0,46560846560846564;0,9296560272699101;0,6432582517002557;CART;Binary;Todas Variables;;9;0,4052601267037819;0,09138030332117489;0,2786259541984733;0,23091603053435114
0,023888111114501953;0,6226012793176972;0,6130952380952381;0,8218982924865278;NB;Binary;Todas Variables;;0;0,4094422393983706;0,13097973678713182;0,10638297872340426;0,3078457446808511
0,022803068161010742;0,6272727272727273;0,6169325153374233;0,834198790081143;NB;Binary;Todas Variables;;1;0,4094422393983706;0,13097973678713182;0,10638297872340426;0,3078457446808511
0,023513078689575195;0,6299559471365638;0,6175160811479465;0,8241023682200153;NB;Binary;Todas Variables;;2;0,4094422393983706;0,13097973678713182;0,10638297872340426;0,3078457446808511
0,018448829650878906;0,6359649122807018;0,6155741744701824;0,8426124749654161;NB;Binary;Todas Variables;;3;0,4094422393983706;0,13097973678713182;0,10638297872340426;0,3078457446808511
0,01726508140563965;0,6475770925110131;0,6163771712158809;0,8415322872599013;NB;Binary;Todas Variables;;4;0,4094422393983706;0,13097973678713182;0,10638297872340426;0,3078457446808511
0,016849994659423828;0,5764192139737991;0,6189889025893958;0,7905698238500606;NB;Binary;Todas Variables;;5;0,4094422393983706;0,13097973678713182;0,10638297872340426;0,3078457446808511
0,01801919937133789;0,6013071895424837;0,6163708086785009;0,8173388222881909;NB;Binary;Todas Variables;;6;0,4094422393983706;0,13097973678713182;0,10638297872340426;0,3078457446808511
0,0170900821685791;0,5941043083900226;0,615309366593299;0,808019321672752;NB;Binary;Todas Variables;;7;0,4094422393983706;0,13097973678713182;0,10638297872340426;0,3078457446808511
